"DAY,N,16,0","MONTH,N,16,0","YEAR,N,16,0","LATITUDE,N,16,8","LONGITUD,N,16,8","STATE,N,16,0","COUNTY,N,16,0","HARM_EV,N,16,0","FATALS,N,16,0","DRUNK_DR,N,16,0"
20,10,2011,34.40439444,-82.64143333,45,7,34,1,0
21,10,2011,33.6981,-81.797375,45,3,12,1,0
21,10,2011,34.10853611,-80.81684722,45,79,57,1,1
23,10,2011,34.75821944,-82.69173056,45,77,34,1,1
21,10,2011,34.53035278,-82.70512222,45,7,12,1,0
23,10,2011,32.70122222,-79.96677778,45,19,8,1,1
26,10,2011,34.133475,-80.74444722,45,55,42,1,1
26,10,2011,33.54089444,-80.58244167,45,75,1,1,0
28,10,2011,34.92084444,-81.99131111,45,83,12,1,1
29,10,2011,34.70245833,-83.05071944,45,73,12,1,0
9,10,2011,33.07441111,-79.51286944,45,19,1,1,1
12,10,2011,34.00868333,-81.03878333,45,79,33,1,0
12,10,2011,35.04798056,-81.80683611,45,83,34,1,0
14,9,2011,34.03251111,-81.02216111,45,79,12,1,0
11,10,2011,34.38428889,-82.22425833,45,47,24,1,1
13,10,2011,33.42533611,-81.24225278,45,11,1,1,1
19,10,2011,33.50085833,-81.81633611,45,3,12,1,0
9,7,2011,32.71110278,-79.96438056,45,19,42,2,1
1,9,2011,33.87294444,-79.10430556,45,51,8,1,0
10,10,2011,33.45741389,-80.68218333,45,75,1,1,0
15,10,2011,34.81485278,-82.12035278,45,83,12,2,1
21,10,2011,33.88801667,-79.07515833,45,51,34,1,0
21,10,2011,34.13304722,-81.41852778,45,63,34,1,1
22,10,2011,33.78621667,-81.83186667,45,37,35,1,1
22,10,2011,35.00160833,-80.85565833,45,57,12,1,0
26,10,2011,32.42650556,-80.89670278,45,53,8,1,0
27,10,2011,33.87719722,-78.69736111,45,51,12,1,1
27,10,2011,33.05996111,-80.17368611,45,15,42,1,0
28,10,2011,34.77838333,-82.36631944,45,45,42,1,0
29,10,2011,34.68041389,-80.49722778,45,57,30,1,0
29,10,2011,34.45905278,-81.12079167,45,39,1,1,0
29,10,2011,34.45330556,-81.03355278,45,39,42,1,0
29,10,2011,35.07364722,-82.37463056,45,45,35,1,1
31,10,2011,32.78476944,-80.00227778,45,19,8,1,0
1,11,2011,34.29419722,-80.27625556,45,61,1,1,0
2,11,2011,34.28121667,-81.78531389,45,71,11,3,0
4,11,2011,35.00199167,-81.7901,45,83,12,1,0
4,11,2011,33.61916944,-80.30610556,45,27,42,1,0
3,11,2011,34.96696944,-81.94917222,45,83,9,1,0
5,11,2011,34.48397778,-82.56310278,45,7,12,1,0
5,11,2011,32.73729444,-80.98441111,45,49,1,1,1
5,11,2011,32.76516389,-81.20201389,45,49,1,1,0
6,11,2011,34.95955556,-82.34826667,45,45,42,1,0
7,11,2011,34.60935278,-80.74700278,45,57,30,1,0
8,11,2011,34.21969444,-81.90598333,45,71,12,1,0
9,11,2011,34.04808611,-81.10375556,45,79,8,1,0
25,10,2011,34.12302778,-78.89793889,45,51,23,2,0
31,10,2011,32.72354722,-80.61149167,45,29,42,1,0
3,11,2011,34.8405,-81.24556944,45,91,8,1,0
9,11,2011,34.61213611,-79.49893611,45,69,42,1,0
10,11,2011,32.80350833,-80.11565,45,19,12,1,0
11,11,2011,35.05915556,-82.29921389,45,45,34,1,1
12,11,2011,34.31261389,-81.94258333,45,59,42,1,0
12,11,2011,34.60283333,-79.64745,45,69,34,1,1
13,11,2011,33.02823611,-80.16164444,45,35,1,1,1
13,11,2011,34.90728333,-81.1982,45,91,32,1,1
17,11,2011,34.68916389,-82.45106389,45,45,8,1,0
17,11,2011,34.91041389,-82.25058889,45,45,32,1,0
18,11,2011,34.39086667,-80.72701667,45,55,34,1,1
20,11,2011,33.89408889,-79.12694167,45,51,12,2,0
21,11,2011,33.83974444,-78.66563333,45,51,12,1,1
21,11,2011,34.28972222,-79.86186111,45,31,8,1,0
21,11,2011,35.09573889,-81.23338056,45,91,12,1,0
21,11,2011,34.70849167,-80.87835833,45,23,12,1,0
22,11,2011,33.82081389,-79.44285556,45,41,12,1,0
24,11,2011,34.58963889,-80.86775,45,57,12,1,1
26,11,2011,32.82575556,-80.04887778,45,19,42,1,1
18,3,2011,34.08338333,-81.18971944,45,63,8,1,0
26,11,2011,32.72905833,-80.10373889,45,19,35,1,1
28,11,2011,33.01346111,-80.05389167,45,15,33,1,1
8,10,2011,34.88592222,-82.35275556,45,45,12,1,1
11,10,2011,33.98320278,-81.10694444,45,63,12,1,1
24,10,2011,33.43422222,-81.66327222,45,3,1,1,1
26,10,2011,34.88511111,-81.87811111,45,83,34,1,1
9,11,2011,34.54935278,-82.67421389,45,7,12,1,0
13,11,2011,33.39936667,-81.22858333,45,11,30,1,1
18,11,2011,32.8594,-80.72786389,45,29,59,1,1
22,11,2011,32.90404722,-80.70338611,45,29,52,1,0
3,10,2011,34.36574444,-80.11029444,45,31,12,1,1
7,11,2011,34.16095833,-79.87051111,45,41,12,1,0
13,11,2011,33.59586111,-81.94022778,45,37,12,1,1
23,11,2011,34.29675,-79.28474722,45,33,34,1,0
23,11,2011,34.84720278,-82.45204444,45,45,12,1,0
16,5,2011,33.91058333,-81.13597778,45,63,12,1,1
5,11,2011,33.99401667,-81.07517222,45,63,33,1,0
21,11,2011,33.90874444,-81.13706111,45,63,8,1,0
25,11,2011,33.72606944,-80.92891667,45,17,35,1,1
25,11,2011,34.88926667,-82.52793889,45,45,12,1,0
26,11,2011,34.59489722,-79.67767222,45,69,12,1,0
28,11,2011,35.13651667,-81.52106944,45,21,35,1,0
29,11,2011,32.48495556,-80.97032778,45,53,34,1,0
30,11,2011,33.87924167,-81.06683333,45,63,12,1,1
23,11,2011,33.69692222,-78.89473611,45,51,8,1,0
23,11,2011,33.81766111,-80.14583889,45,27,24,2,0
25,11,2011,34.73236111,-80.79446667,45,57,32,1,0
1,12,2011,34.10506944,-81.1605,45,79,31,1,1
2,12,2011,32.62100556,-80.73542222,45,13,8,1,0
3,12,2011,33.85651944,-80.72733611,45,79,34,2,1
5,12,2011,34.45404444,-82.40676389,45,7,8,1,0
7,12,2011,33.93386111,-79.73663611,45,41,12,1,0
27,11,2011,33.65805278,-80.27668889,45,27,12,1,0
6,12,2011,34.43513611,-80.12546111,45,31,34,1,1
8,12,2011,32.50696667,-80.97008889,45,53,8,1,0
9,12,2011,33.02664722,-79.78555278,45,15,1,1,1
10,12,2011,34.78345,-82.58046667,45,77,12,1,0
11,12,2011,33.46246667,-80.52301111,45,75,12,1,0
14,12,2011,34.93352222,-82.02978889,45,83,1,1,0
22,12,2011,34.25959444,-81.58039722,45,71,8,1,0
24,12,2011,34.33609722,-79.19081389,45,33,8,1,0
31,12,2011,32.203825,-80.69826111,45,13,8,1,0
2,9,2011,32.81209722,-80.04701111,45,19,8,1,0
21,11,2011,34.09296111,-80.85338611,45,79,8,1,0
25,11,2011,34.67965,-82.50762778,45,7,12,1,0
11,12,2011,32.93148333,-80.02885,45,15,10,1,1
11,12,2011,34.5075,-82.69687222,45,47,35,1,0
11,12,2011,33.55031667,-80.55072778,45,75,8,1,0
14,12,2011,34.19708611,-79.27162778,45,67,8,1,0
21,12,2011,34.68302778,-81.98776389,45,83,42,1,0
22,12,2011,34.45906667,-81.92518056,45,59,34,1,1
25,12,2011,33.60308056,-81.93657778,45,37,12,1,0
26,12,2011,34.35083056,-80.141175,45,31,53,1,1
17,8,2011,34.40723611,-82.24863333,45,47,12,1,1
11,9,2011,34.63715556,-82.82240833,45,7,34,3,1
28,9,2011,33.76350556,-78.972375,45,51,42,1,0
1,10,2011,33.13471111,-80.04756111,45,15,12,1,0
2,10,2011,33.58478056,-79.01362778,45,51,1,1,0
6,10,2011,34.55904722,-81.00858889,45,23,12,1,1
7,10,2011,34.92023611,-82.53195833,45,77,8,1,0
10,10,2011,35.0534,-80.895075,45,57,12,1,0
8,10,2011,33.42066111,-80.87981944,45,75,12,1,1
17,10,2011,33.33496389,-80.6682,45,75,12,1,1
28,10,2011,33.891725,-81.21902222,45,63,12,2,1
30,10,2011,32.80841667,-80.111875,45,19,12,1,0
5,11,2011,33.38355278,-80.24285556,45,75,12,1,1
10,11,2011,33.22833611,-80.01780556,45,15,12,1,1
21,11,2011,34.77052222,-80.92356944,45,23,12,1,0
2,12,2011,33.9955,-79.99176944,45,85,8,1,0
3,12,2011,33.94580278,-80.99904722,45,79,12,1,0
7,12,2011,34.35407222,-81.18719167,45,39,32,1,0
7,12,2011,35.15092222,-81.49035,45,21,12,1,0
9,12,2011,34.73138056,-80.73251944,45,57,1,1,1
13,12,2011,34.64366389,-80.16846389,45,25,12,1,0
14,12,2011,34.99784167,-80.97609167,45,91,12,1,0
15,12,2011,34.78064167,-83.03299444,45,73,53,1,0
16,12,2011,34.04205,-79.94401944,45,41,12,1,1
17,12,2011,34.20514167,-79.97036667,45,31,1,1,0
17,12,2011,34.69044167,-81.83359444,45,83,35,1,0
17,12,2011,35.00838333,-82.07386944,45,83,12,1,0
18,12,2011,33.32469722,-80.401425,45,75,8,1,0
18,12,2011,33.51500833,-80.96933056,45,75,1,1,1
24,12,2011,34.90826111,-80.81078611,45,57,59,3,0
29,12,2011,34.94301667,-82.255975,45,45,12,1,0
5,12,2011,34.262425,-80.15670278,45,61,34,1,0
10,12,2011,33.57651667,-81.78396389,45,3,12,1,0
17,12,2011,34.13820278,-81.37529167,45,63,42,1,1
19,12,2011,34.07249722,-81.175625,45,63,8,1,0
19,12,2011,33.91575278,-80.29145,45,85,12,1,0
20,12,2011,33.94350833,-80.65903333,45,79,12,1,0
27,12,2011,33.85828889,-81.249825,45,63,38,1,1
12,3,2011,33.90808056,-81.53619167,45,63,12,1,0
12,10,2011,33.78709167,-79.00108611,45,51,12,1,0
9,12,2011,32.96906111,-80.07530833,45,19,12,1,0
10,12,2011,34.04570278,-81.11893611,45,63,8,1,0
12,12,2011,34.13528056,-81.41762222,45,63,30,1,1
15,12,2011,35.00486111,-81.95063056,45,83,8,1,0
17,12,2011,32.80458056,-79.93902222,45,19,12,1,2
23,12,2011,34.48827778,-80.43805,45,55,12,1,1
9,5,2011,34.33778889,-79.54646944,45,33,12,1,0
22,6,2011,33.91418333,-79.41245833,45,67,12,1,0
1,9,2011,32.70080556,-79.97388333,45,19,1,1,1
3,8,2011,33.86293056,-79.77943611,45,41,34,1,1
30,9,2011,32.91406111,-80.10737778,45,35,12,1,0
4,11,2011,34.65330278,-82.52068056,45,7,12,1,1
6,11,2011,33.223225,-80.42515278,45,35,8,1,0
19,5,2011,33.83279167,-79.05901944,45,51,12,1,0
20,9,2011,32.92004444,-80.03648889,45,19,12,1,1
5,1,2011,44.49030556,-103.8647139,46,81,1,1,1
17,1,2011,45.31271667,-97.04786389,46,109,12,1,0
31,1,2011,43.08255556,-97.29063056,46,135,12,1,0
6,2,2011,43.75233889,-99.10261944,46,15,1,1,0
11,2,2011,43.38414167,-98.04119444,46,67,12,1,0
16,2,2011,44.12561944,-103.151275,46,103,12,1,1
24,2,2011,44.6868,-97.20939444,46,57,12,1,0
26,2,2011,45.45705556,-98.50704167,46,13,12,1,1
9,3,2011,44.49320278,-96.75724444,46,11,1,1,0
20,3,2011,42.77235833,-96.92392778,46,27,33,1,1
5,3,2011,43.02448611,-102.5666639,46,113,42,1,1
26,3,2011,43.88855833,-101.1268667,46,71,1,1,0
26,3,2011,43.32466111,-102.4698056,46,113,1,1,1
15,4,2011,44.73163889,-97.10770833,46,57,12,2,0
15,4,2011,45.44812222,-99.09981944,46,45,12,1,0
5,4,2011,42.90904167,-96.79518889,46,127,42,1,0
29,4,2011,45.15670556,-98.38871667,46,115,12,1,0
11,5,2011,43.46844444,-103.3481361,46,47,1,1,0
8,5,2011,43.54663333,-96.71415833,46,99,9,1,0
8,5,2011,44.34760833,-103.7712722,46,81,8,1,0
12,4,2011,44.08441111,-103.2340028,46,103,12,1,0
19,5,2011,44.00065833,-97.38975278,46,97,35,1,0
23,2,2011,45.61710278,-100.5098,46,31,1,1,1
1,6,2011,42.6363,-96.61781667,46,127,1,1,0
4,6,2011,44.33248611,-100.1717194,46,65,1,1,0
3,6,2011,43.76464722,-96.78148056,46,99,34,1,0
8,6,2011,43.32608611,-100.8719889,46,121,12,1,0
10,6,2011,43.38796389,-96.64851944,46,83,12,1,0
29,6,2011,43.52444167,-96.602375,46,99,12,1,1
2,7,2011,43.29381389,-103.3268528,46,47,1,1,0
3,7,2011,43.91125833,-103.4379083,46,103,12,1,0
7,7,2011,43.60198056,-96.72870278,46,99,12,1,0
29,6,2011,43.66623056,-97.40050556,46,87,45,1,0
17,5,2011,43.31225,-102.3620667,46,113,1,1,1
22,7,2011,43.16487778,-97.16054167,46,125,35,1,1
16,7,2011,44.32601667,-96.87265556,46,11,10,1,0
29,7,2011,44.11777778,-103.0516528,46,103,52,1,0
2,8,2011,43.99651667,-99.62575278,46,85,12,5,1
3,8,2011,44.31038889,-103.8019,46,81,59,1,0
6,8,2011,44.32701944,-96.82476111,46,11,1,1,0
7,8,2011,43.63413056,-97.003625,46,99,38,1,1
9,8,2011,44.31136389,-103.6923694,46,81,1,1,0
10,8,2011,44.48096389,-103.4493806,46,93,12,1,0
11,8,2011,44.11841667,-103.1714639,46,103,38,1,1
12,8,2011,45.39568056,-103.5572556,46,63,1,1,0
17,8,2011,43.60891111,-96.91866111,46,99,1,1,0
5,8,2011,44.416425,-103.408275,46,93,12,1,0
13,8,2011,43.54333611,-96.780575,46,99,12,1,0
22,8,2011,45.22347778,-96.51953333,46,51,12,1,0
8,7,2011,44.28551389,-99.62307222,46,69,11,1,0
2,9,2011,44.03533333,-101.6654389,46,55,11,1,0
3,9,2011,44.31141389,-96.76819167,46,11,12,1,1
3,9,2011,43.700275,-101.9349167,46,71,35,1,0
4,9,2011,43.24087222,-96.98466667,46,125,1,1,1
25,7,2011,44.31141667,-103.69155,46,81,1,1,0
13,8,2011,44.26995,-103.536425,46,93,1,1,1
13,8,2011,43.93093056,-97.10903056,46,79,1,1,0
7,9,2011,43.01044444,-99.78043333,46,123,31,1,1
11,9,2011,45.57624722,-97.20636111,46,109,1,1,0
11,9,2011,45.31484722,-97.05171667,46,109,12,1,0
14,5,2011,45.21411111,-101.0267139,46,41,34,1,0
14,9,2011,45.00620278,-97.10616111,46,29,12,2,0
18,9,2011,43.89748056,-100.00155,46,85,1,1,0
23,9,2011,44.38725556,-97.54855,46,77,8,1,1
9,9,2011,44.31172222,-96.80787778,46,11,12,1,0
4,8,2011,43.43419444,-97.12208611,46,125,45,1,0
28,9,2011,45.84456667,-97.29034167,46,91,1,1,1
27,9,2011,43.52213889,-96.72880278,46,99,8,1,0
30,9,2011,44.42471389,-103.5560361,46,93,1,1,0
2,10,2011,43.11311111,-96.48004167,46,83,1,1,1
12,9,2011,43.30349722,-103.2093583,46,47,11,1,0
14,10,2011,45.15805,-98.49482778,46,115,10,1,0
15,10,2011,42.49863056,-96.48628611,46,127,1,1,0
20,10,2011,44.39543889,-98.27474167,46,5,1,1,0
20,10,2011,42.49766389,-96.48500278,46,127,8,1,0
23,10,2011,43.87724444,-101.1490889,46,71,35,1,0
24,10,2011,44.858625,-97.05856111,46,29,1,1,0
27,10,2011,44.37050833,-98.21299722,46,5,33,1,0
30,10,2011,43.28379444,-98.79526667,46,23,1,1,0
29,10,2011,45.92105,-97.14766111,46,109,1,3,1
23,9,2011,43.92179722,-103.5430167,46,103,1,1,0
20,10,2011,45.374225,-101.2210694,46,41,35,1,0
24,10,2011,44.42085833,-99.44155556,46,69,1,1,0
1,11,2011,45.59813611,-97.30958333,46,91,1,1,1
10,11,2011,43.57489444,-101.1195556,46,95,1,1,1
11,11,2011,43.75511944,-99.26873889,46,15,1,2,1
1,10,2011,43.53611111,-101.8003,46,71,1,1,1
2,11,2011,44.08183611,-103.2169778,46,103,8,1,0
20,11,2011,45.80813611,-103.3839222,46,63,12,2,0
30,10,2011,45.83329722,-100.8106,46,31,38,1,1
25,11,2011,43.38859167,-96.88591944,46,83,12,1,0
2,12,2011,43.77725833,-96.78102222,46,99,12,1,0
9,12,2011,43.52280556,-96.57618056,46,99,19,1,0
19,11,2011,43.322625,-96.79664722,46,83,1,1,1
10,12,2011,44.08957778,-103.2077111,46,103,8,1,1
27,12,2011,44.171375,-96.75936944,46,101,1,1,0
16,12,2011,43.54193889,-98.14395833,46,35,12,1,0
6,11,2011,43.67286667,-101.8347722,46,71,35,1,1
10,11,2011,43.18763333,-102.7396306,46,113,8,1,0
11,11,2011,43.15224444,-102.3454167,46,113,1,1,1
13,4,2011,42.89595,-97.39743056,46,135,12,1,0
1,2,2011,36.04028611,-83.33437222,47,89,12,1,0
1,1,2011,36.35452778,-88.84024444,47,183,34,1,1
1,1,2011,35.05315,-89.83810278,47,157,12,1,0
3,1,2011,35.99950833,-89.39659444,47,45,53,1,0
4,1,2011,35.54516944,-84.97245,47,143,10,1,0
17,1,2011,35.64354167,-84.07121389,47,9,34,1,0
20,1,2011,35.97814167,-88.17147222,47,5,34,1,1
21,1,2011,35.60522778,-86.22150278,47,31,59,1,1
1,1,2011,35.90033889,-86.78398333,47,187,35,1,0
5,1,2011,35.86881389,-84.92427222,47,35,12,1,0
22,1,2011,36.50565556,-82.79421944,47,73,8,1,0
5,1,2011,35.03933889,-87.50115278,47,99,12,1,0
22,1,2011,36.33501389,-84.95604722,47,49,12,1,0
6,1,2011,35.06294444,-85.31793056,47,65,42,1,1
8,1,2011,36.20022222,-83.08663333,47,59,12,1,0
22,1,2011,36.03545278,-83.00336944,47,59,12,1,0
22,1,2011,36.04684444,-83.81480556,47,93,32,1,1
8,1,2011,36.250975,-88.33608611,47,79,8,1,1
8,1,2011,36.24355556,-86.74796111,47,37,20,1,0
9,1,2011,35.83831111,-83.57093333,47,155,12,1,0
23,1,2011,36.20227778,-83.00095833,47,59,12,1,0
15,1,2011,36.32481944,-86.43661667,47,189,1,1,1
15,1,2011,35.59181944,-89.05498333,47,113,8,1,1
23,1,2011,36.27846111,-82.91364722,47,59,12,1,0
23,1,2011,36.26396111,-86.68890833,47,37,1,1,1
18,1,2011,35.63933056,-88.36090556,47,77,12,1,1
25,1,2011,35.24725,-89.76863889,47,157,12,1,0
9,1,2011,36.25365278,-87.61643333,47,83,30,1,1
24,1,2011,35.49428889,-84.36465833,47,123,8,1,0
16,1,2011,35.76480556,-88.4704,47,77,1,1,1
17,1,2011,36.38063889,-85.38226944,47,133,12,1,0
10,1,2011,35.04705833,-86.30036667,47,51,1,1,1
14,1,2011,36.20590556,-86.76856111,47,37,8,1,0
8,1,2011,35.74763056,-88.79244722,47,113,42,1,0
18,1,2011,36.20966111,-83.01431667,47,59,12,1,0
27,1,2011,36.41463056,-84.03795556,47,13,30,1,0
27,1,2011,35.76486667,-88.47131389,47,77,12,1,0
1,2,2011,35.04604444,-89.68534444,47,157,12,1,0
16,1,2011,35.764475,-88.47276111,47,77,8,1,0
11,1,2011,36.06975833,-84.01144167,47,93,30,1,0
28,1,2011,35.58061667,-85.16558611,47,7,35,1,0
31,1,2011,35.40669167,-89.71526389,47,167,12,1,0
3,2,2011,36.38561944,-89.10656111,47,131,12,1,0
3,2,2011,36.48010278,-82.50552222,47,163,12,1,0
4,2,2011,35.86068333,-85.11921667,47,35,59,1,1
5,2,2011,35.04985,-90.00747222,47,157,8,1,1
8,2,2011,35.93315,-88.48718333,47,17,12,1,0
8,2,2011,36.00211389,-84.40109167,47,145,42,1,0
9,2,2011,35.93986389,-84.929725,47,35,42,2,0
6,2,2011,35.08594444,-89.98756667,47,157,30,1,0
18,1,2011,35.07412222,-90.00283333,47,157,12,1,0
10,2,2011,35.162125,-85.18461944,47,65,35,2,0
3,2,2011,35.28276944,-87.76656667,47,181,12,1,0
14,2,2011,36.16483889,-82.67900833,47,59,1,1,1
14,2,2011,35.090425,-84.37498056,47,139,42,1,0
13,2,2011,35.14543333,-89.91104167,47,157,12,1,0
16,2,2011,35.17910556,-88.91947778,47,69,53,1,0
8,2,2011,35.32945833,-84.97137222,47,65,12,2,0
16,2,2011,36.45648056,-82.89456944,47,73,42,1,0
9,2,2011,35.61716111,-87.06671944,47,119,30,1,0
10,2,2011,36.06590556,-87.35541111,47,43,42,1,0
3,2,2011,35.94203611,-84.06058056,47,93,12,1,0
19,2,2011,35.74724444,-84.43988889,47,105,35,1,1
19,2,2011,35.13105833,-84.52649167,47,139,1,1,1
6,2,2011,35.74798333,-83.93949444,47,9,5,1,1
11,2,2011,35.12774444,-86.62375278,47,103,1,1,0
12,2,2011,36.10737222,-84.784325,47,129,35,1,1
12,2,2011,35.09458889,-90.07639167,47,157,12,1,0
13,2,2011,35.90042778,-84.774875,47,35,57,1,1
9,3,2011,35.648475,-84.38733889,47,105,42,2,0
9,3,2011,36.14037222,-85.83548611,47,159,12,1,0
19,2,2011,35.82009722,-88.88812778,47,53,12,1,0
20,2,2011,36.32391667,-88.89873611,47,183,34,1,1
23,1,2011,35.78091667,-89.54664167,47,97,42,1,0
22,2,2011,35.65847222,-88.82794167,47,113,8,1,0
23,2,2011,36.0593,-83.49186667,47,89,53,1,0
27,2,2011,35.49813333,-89.5313,47,167,42,1,0
1,3,2011,35.96815,-83.97901944,47,93,35,1,0
2,3,2011,36.08416944,-87.09362222,47,21,7,1,0
2,3,2011,36.34731111,-88.32413333,47,79,35,1,0
6,3,2011,35.57180833,-89.29455278,47,75,42,1,1
6,3,2011,35.11705556,-90.02152222,47,157,30,1,0
11,3,2011,36.20882222,-88.30965,47,79,30,1,0
14,3,2011,35.06708056,-85.25300556,47,65,8,1,0
11,3,2011,36.614125,-86.856425,47,147,12,2,0
12,3,2011,35.21266667,-89.75568333,47,157,5,1,0
12,3,2011,35.10147778,-89.6579,47,157,12,2,0
15,3,2011,36.50610833,-82.55320833,47,163,12,1,0
12,3,2011,36.25623056,-82.58336944,47,179,12,2,0
19,2,2011,36.444225,-83.93341111,47,13,14,1,0
10,3,2011,35.26249444,-84.99251944,47,65,53,1,0
5,3,2011,35.48494167,-85.01874167,47,143,12,1,0
28,2,2011,35.039475,-90.06915833,47,157,12,1,0
27,2,2011,36.47040833,-81.96955833,47,19,42,1,1
8,3,2011,35.31043333,-89.82031389,47,157,12,2,0
10,3,2011,35.45359167,-87.34154444,47,99,11,1,0
12,3,2011,35.71307222,-89.44836111,47,97,59,1,0
12,3,2011,35.64148611,-85.5048,47,175,32,2,1
3,2,2011,35.24336389,-87.34341667,47,99,12,1,0
25,2,2011,35.53139167,-86.51573056,47,3,12,1,0
25,2,2011,35.04534167,-85.60890278,47,115,12,1,0
24,2,2011,35.85846389,-84.07293056,47,93,12,1,1
28,2,2011,35.74410556,-86.33822778,47,149,12,1,0
12,2,2011,36.2597,-87.04505278,47,21,12,1,1
4,1,2011,36.15927222,-82.64665556,47,179,12,1,0
2,1,2011,35.11121667,-85.27618333,47,65,35,1,1
28,2,2011,35.20357778,-87.20918333,47,55,8,1,0
12,1,2011,36.18801389,-82.73593889,47,59,12,1,0
24,2,2011,35.10315278,-84.63424167,47,139,42,1,0
2,3,2011,35.99847222,-83.22890833,47,29,12,1,0
4,3,2011,35.94085833,-87.18506944,47,187,34,1,0
3,3,2011,35.07659722,-89.97650278,47,157,12,1,0
4,3,2011,36.01286944,-83.93665556,47,93,12,1,1
4,3,2011,35.01604444,-87.95087778,47,181,12,1,0
5,3,2011,36.08358056,-85.21536944,47,35,14,1,0
8,3,2011,36.52217222,-86.36991944,47,165,42,1,1
8,3,2011,35.84075,-84.18385556,47,93,1,1,0
16,3,2011,36.39592778,-83.68133333,47,25,12,1,0
16,3,2011,36.2637,-89.50128889,47,95,8,1,1
13,3,2011,36.41763056,-86.39961111,47,165,12,1,0
17,3,2011,35.07465278,-89.99998333,47,157,38,1,0
18,3,2011,35.50124167,-86.09014444,47,31,8,2,0
18,3,2011,35.16231667,-89.92901667,47,157,8,1,0
19,3,2011,35.37740833,-85.252125,47,7,53,1,1
19,3,2011,35.33891944,-85.70373333,47,61,30,1,1
19,3,2011,35.53735556,-84.44221667,47,123,12,2,0
20,3,2011,35.47426111,-85.46030556,47,153,12,1,0
20,3,2011,36.31517778,-82.38888333,47,179,33,1,1
20,3,2011,36.23326944,-88.71529167,47,183,42,1,0
19,3,2011,35.15831111,-89.69376111,47,157,31,1,0
20,3,2011,35.72021111,-88.76599167,47,113,34,1,0
21,3,2011,35.77435,-89.261475,47,33,12,1,0
22,3,2011,36.42223056,-87.537125,47,125,12,1,0
19,3,2011,36.50733333,-86.84806111,47,147,1,1,0
21,3,2011,35.70144722,-84.16608889,47,105,1,1,1
21,3,2011,35.96041389,-84.03836111,47,93,34,1,0
24,3,2011,35.29215,-84.96714722,47,65,8,1,0
24,3,2011,36.17695833,-88.6454,47,183,1,1,0
26,3,2011,35.34583889,-86.19538333,47,31,8,1,0
26,3,2011,35.72771111,-87.47476389,47,81,35,1,0
27,3,2011,35.23673056,-89.95161944,47,157,24,1,0
26,3,2011,35.66430556,-88.23710278,47,77,42,1,1
27,3,2011,36.63049444,-87.31861667,47,125,12,1,0
20,3,2011,36.011375,-83.97013611,47,93,12,1,0
29,3,2011,36.39966111,-84.31045556,47,13,12,1,0
20,3,2011,35.92898056,-88.77110278,47,53,30,1,0
15,3,2011,36.144675,-86.40052222,47,189,12,1,0
4,3,2011,35.10251389,-85.16600556,47,65,12,1,0
29,3,2011,35.78955,-83.97408611,47,9,43,1,0
20,3,2011,35.73618333,-86.05512222,47,15,42,1,0
24,3,2011,35.30157222,-85.90457778,47,61,12,1,0
11,2,2011,36.07201389,-86.66714722,47,37,42,1,0
3,3,2011,36.07799722,-83.82921667,47,93,12,1,0
10,3,2011,35.91347778,-83.83156111,47,93,1,1,0
31,3,2011,36.360125,-86.72697778,47,37,12,1,1
16,4,2011,36.14226389,-83.34373889,47,89,12,1,0
19,4,2011,35.89821111,-84.40591944,47,145,12,1,0
21,4,2011,35.48211944,-84.63213889,47,107,12,1,0
21,4,2011,35.65493056,-85.56956944,47,175,5,1,0
2,5,2011,35.41236389,-88.70480833,47,23,12,1,0
6,5,2011,35.35176667,-87.28027222,47,99,12,1,0
12,5,2011,36.37588889,-81.89386111,47,91,42,1,0
2,4,2011,35.0628,-86.629225,47,103,42,2,1
15,4,2011,36.52281111,-82.57882222,47,163,57,1,0
1,4,2011,35.53921111,-89.24511944,47,75,1,1,0
4,4,2011,36.28205556,-82.17644167,47,19,1,1,1
4,4,2011,35.05149167,-89.91975833,47,157,8,1,0
6,2,2011,36.00963611,-86.61497778,47,37,5,1,0
22,3,2011,36.13465,-83.8126,47,93,1,1,0
19,3,2011,36.11173056,-82.99113056,47,59,31,1,0
4,4,2011,35.162925,-89.90923611,47,157,12,1,0
5,4,2011,35.06969722,-88.39376389,47,109,12,2,0
18,3,2011,36.24371944,-86.90307778,47,37,7,1,1
11,3,2011,36.14368333,-86.70321667,47,37,12,1,0
2,1,2011,36.08374444,-82.93121944,47,59,12,1,0
16,4,2011,36.33865556,-86.53811111,47,165,18,1,0
23,4,2011,35.95221667,-83.89415556,47,93,24,1,1
21,1,2011,36.19678889,-86.61998611,47,37,10,1,0
8,4,2011,36.233725,-86.76733611,47,37,25,1,1
8,4,2011,35.71067222,-86.91085278,47,119,1,1,1
8,4,2011,35.29974722,-86.2266,47,51,42,1,1
1,2,2011,36.19708056,-86.82812778,47,37,8,1,0
6,4,2011,36.38961389,-85.31633889,47,133,59,2,0
6,4,2011,35.46890278,-88.09798056,47,39,12,1,0
9,4,2011,36.17066389,-85.60879722,47,141,1,1,1
9,4,2011,35.70066667,-86.43518333,47,149,8,1,0
10,4,2011,35.15278333,-90.05516667,47,157,25,1,0
10,4,2011,36.58196944,-87.75625833,47,161,1,1,0
5,4,2011,35.15578333,-89.476175,47,47,1,1,0
