"DAY,N,16,0","MONTH,N,16,0","YEAR,N,16,0","LATITUDE,N,16,8","LONGITUD,N,16,8","STATE,N,16,0","COUNTY,N,16,0","HARM_EV,N,16,0","FATALS,N,16,0","DRUNK_DR,N,16,0"
21,10,2012,34.86755556,-92.12761667,5,119,25,1,0
22,10,2012,34.50516389,-93.05518333,5,51,12,1,0
23,10,2012,35.79708611,-91.04958333,5,67,12,2,0
24,10,2012,34.72075,-92.24028889,5,119,43,1,0
26,10,2012,33.56492778,-93.85551389,5,91,35,1,0
26,10,2012,34.76477778,-92.09710278,5,119,42,1,0
26,10,2012,33.28928333,-93.21385278,5,27,12,1,0
28,10,2012,33.22829444,-92.51958056,5,139,1,1,1
29,10,2012,33.62698333,-91.94063611,5,43,12,1,0
30,10,2012,35.79405,-90.91083889,5,31,12,2,0
31,10,2012,34.77380556,-92.19924722,5,119,12,1,0
1,11,2012,36.05184167,-92.84816389,5,129,12,1,0
2,11,2012,34.79875833,-91.79247778,5,85,1,1,0
2,11,2012,36.35544722,-94.13608889,5,7,9,1,0
3,11,2012,35.89207778,-90.58860833,5,31,12,1,1
4,11,2012,36.39776389,-92.026475,5,49,42,1,0
5,11,2012,34.74525833,-92.33293889,5,119,1,2,1
6,11,2012,36.39227222,-91.89268889,5,49,24,1,0
6,11,2012,35.10658889,-91.85868056,5,145,42,1,0
7,11,2012,35.58247778,-93.38174444,5,71,42,1,0
8,11,2012,33.91627222,-93.86503333,5,61,11,2,0
8,11,2012,33.20300278,-91.25997222,5,17,12,1,0
8,11,2012,33.16449444,-91.94228611,5,3,12,1,0
9,11,2012,34.33791944,-91.82291944,5,69,34,1,1
9,11,2012,34.47784444,-93.11485,5,51,12,2,0
10,11,2012,35.90533889,-89.89101111,5,93,34,1,0
11,11,2012,35.75061111,-94.19875556,5,33,35,1,0
11,11,2012,33.95559722,-93.22662778,5,19,1,1,0
11,11,2012,36.34403333,-94.09276389,5,7,12,1,1
13,11,2012,36.03836111,-90.51251667,5,55,12,1,0
13,11,2012,36.02021667,-90.92244444,5,75,35,1,0
13,11,2012,35.857225,-90.77635833,5,31,12,1,0
15,11,2012,34.37735,-93.14571944,5,59,12,5,0
16,11,2012,35.90392778,-90.19538889,5,93,34,1,1
16,11,2012,33.71069722,-93.57104444,5,57,12,1,1
17,11,2012,34.68776389,-92.40533333,5,119,42,1,0
18,11,2012,35.244025,-92.937475,5,115,8,1,0
20,11,2012,35.73686111,-90.66445556,5,31,1,1,0
20,11,2012,35.24698889,-91.81018333,5,145,12,2,0
20,11,2012,34.60777222,-93.55773889,5,97,35,1,0
20,11,2012,34.73900556,-92.21415833,5,119,24,1,0
20,11,2012,36.11742222,-90.50965278,5,55,12,1,0
21,11,2012,34.65014444,-92.52088611,5,125,31,1,0
21,11,2012,34.03439167,-92.04111944,5,25,12,1,1
22,11,2012,35.50993611,-92.96854722,5,115,42,2,1
22,11,2012,36.18068889,-94.13874444,5,143,8,1,0
22,11,2012,35.71344444,-92.71693056,5,141,12,1,1
23,11,2012,34.247075,-92.06676944,5,69,12,1,2
23,11,2012,33.69006667,-93.63303056,5,57,12,1,0
23,11,2012,35.32731667,-93.009025,5,115,59,1,0
23,11,2012,36.37748056,-92.13184167,5,49,8,1,1
24,11,2012,35.07533889,-94.25926389,5,131,12,1,1
26,11,2012,36.03111944,-90.48591111,5,55,32,1,0
26,11,2012,35.30905556,-93.90921667,5,83,12,1,0
27,11,2012,34.756925,-92.35872778,5,119,12,1,0
27,11,2012,34.48189167,-92.72670556,5,125,8,1,0
28,11,2012,35.90120278,-94.21612778,5,143,12,1,0
30,11,2012,35.61028611,-92.07491944,5,23,12,1,0
20,4,2012,34.61761389,-92.26420278,5,119,42,1,1
13,8,2012,35.27225278,-92.64825556,5,29,34,1,0
1,12,2012,36.26765,-94.49166111,5,7,8,1,0
1,12,2012,35.51856667,-90.40168333,5,111,1,1,1
1,12,2012,34.61792778,-94.39926389,5,113,42,1,0
2,12,2012,33.87486389,-92.43466944,5,39,21,1,1
2,12,2012,35.479675,-92.97171389,5,115,38,1,0
3,12,2012,34.70721111,-94.17831944,5,127,1,1,1
3,12,2012,33.17418889,-91.60615833,5,3,1,1,1
3,12,2012,33.34441111,-92.73065,5,139,8,1,0
3,12,2012,34.94685556,-92.06743611,5,85,59,1,1
4,12,2012,35.65275,-91.26517222,5,67,32,1,1
6,12,2012,33.61429722,-92.55379167,5,13,32,1,1
6,12,2012,34.93881111,-90.32845,5,35,32,1,1
6,12,2012,34.83544722,-92.23165833,5,119,8,1,1
8,12,2012,34.28224444,-92.15268611,5,69,12,2,0
10,12,2012,34.7535,-92.26796944,5,119,21,1,0
11,12,2012,34.84123889,-91.45045,5,117,12,1,0
14,12,2012,33.63024722,-91.396875,5,41,30,1,0
14,12,2012,36.44414444,-94.30012222,5,7,12,1,1
15,12,2012,33.67632222,-93.60033056,5,57,12,2,0
17,12,2012,34.70461389,-92.24361944,5,119,30,1,0
17,12,2012,35.18470278,-92.74118889,5,29,72,2,0
18,12,2012,35.06641667,-93.27799444,5,149,12,1,0
20,12,2012,34.77004722,-92.19938889,5,119,8,1,0
20,12,2012,33.93054722,-91.51814167,5,41,10,2,0
20,12,2012,36.25872222,-91.04000556,5,121,8,1,0
20,12,2012,33.69330833,-92.70145278,5,103,12,1,0
20,12,2012,33.559525,-92.63672778,5,13,34,1,0
22,12,2012,33.56488611,-91.89780556,5,43,42,1,0
24,12,2012,33.11445278,-92.66634167,5,139,35,1,0
25,12,2012,34.19736667,-92.00682222,5,69,8,2,1
25,12,2012,35.28723056,-92.12595278,5,45,12,2,0
27,12,2012,35.13594444,-92.40144167,5,45,8,1,0
27,12,2012,35.14632778,-90.14761667,5,35,8,1,0
29,12,2012,34.42499444,-92.84015278,5,59,12,1,0
29,12,2012,34.74409167,-91.14688056,5,95,12,1,0
29,12,2012,34.93691111,-92.16716944,5,119,12,1,1
30,12,2012,36.20948056,-94.11347222,5,143,32,1,0
30,12,2012,33.7847,-93.40276389,5,99,10,1,0
26,9,2012,35.03382778,-90.78964167,5,123,33,1,0
10,4,2012,34.71802778,-92.35115556,5,119,8,1,0
29,4,2012,34.813325,-92.44314444,5,119,42,1,1
23,5,2012,34.559125,-92.44454167,5,125,12,1,0
10,11,2012,34.96715833,-93.18915556,5,149,1,1,1
19,1,2012,34.22135,-91.47029167,5,1,30,1,0
20,5,2012,35.29963056,-91.77008333,5,145,12,1,0
1,6,2012,34.72468889,-92.28563333,5,119,8,2,1
27,9,2012,35.72141389,-93.09678611,5,115,1,1,0
1,1,2012,34.15308889,-118.2836806,6,37,24,1,1
1,1,2012,38.49863056,-122.9930889,6,97,24,1,1
1,1,2012,34.93828889,-120.4897944,6,83,35,1,1
1,1,2012,35.59874722,-120.5717833,6,79,53,1,1
1,1,2012,35.72298056,-120.8616806,6,79,42,1,0
1,1,2012,34.46463333,-118.4796444,6,37,12,1,0
1,1,2012,35.25256389,-118.8783889,6,29,12,1,0
1,1,2012,33.74874167,-117.8963528,6,59,59,2,0
1,1,2012,32.79469444,-117.171125,6,73,35,1,0
1,1,2012,32.75406667,-117.1301806,6,73,8,1,0
1,1,2012,38.74417778,-121.2579417,6,61,8,1,0
1,1,2012,38.49313056,-121.4089806,6,67,15,1,0
1,1,2012,34.52505833,-117.3471444,6,71,1,2,1
2,1,2012,33.68620556,-116.1814806,6,65,8,1,0
2,1,2012,38.51043333,-121.4544694,6,67,8,1,0
2,1,2012,32.67466389,-117.1042028,6,73,8,1,0
3,1,2012,33.05851944,-116.8714389,6,73,12,1,0
3,1,2012,33.89536944,-118.2584667,6,37,12,1,0
4,1,2012,36.72065556,-120.0601778,6,19,38,1,0
3,1,2012,33.88873889,-118.1980667,6,37,12,1,0
4,1,2012,34.50678889,-117.4726889,6,71,12,1,0
4,1,2012,40.6546,-124.2101861,6,23,12,1,1
5,1,2012,33.9254,-116.9180861,6,65,35,1,1
5,1,2012,39.91844167,-120.8307111,6,63,43,1,0
5,1,2012,33.85201944,-116.5514056,6,65,8,1,0
5,1,2012,33.99311667,-118.3307389,6,37,12,1,0
5,1,2012,32.76203056,-116.9521806,6,73,43,1,0
5,1,2012,34.18511111,-117.1466306,6,71,12,1,0
6,1,2012,34.06856944,-117.3028444,6,71,8,1,0
6,1,2012,37.62056667,-121.0117583,6,99,9,1,0
7,1,2012,36.98998056,-122.0206,6,87,43,1,0
7,1,2012,40.7805,-124.1760389,6,23,30,1,0
7,1,2012,37.97228056,-121.0846806,6,77,12,1,0
7,1,2012,38.05748889,-121.2962306,6,77,12,1,1
7,1,2012,36.32691944,-119.1910611,6,107,42,1,0
7,1,2012,39.91066111,-121.6556194,6,7,42,1,0
7,1,2012,35.971575,-119.1787083,6,107,14,1,1
8,1,2012,34.04584722,-118.2579167,6,37,8,1,1
8,1,2012,38.81357778,-121.0195889,6,17,30,1,0
8,1,2012,34.21118056,-117.86365,6,37,12,2,0
8,1,2012,33.93968056,-116.5968889,6,65,59,1,0
8,1,2012,36.66388056,-121.7503806,6,53,12,1,0
8,1,2012,39.97876944,-120.0859389,6,35,1,1,1
9,1,2012,34.10458889,-117.2787556,6,71,9,1,0
9,1,2012,37.36673611,-122.0082611,6,85,8,1,0
9,1,2012,33.15306389,-117.207175,6,73,15,1,0
7,1,2012,33.08727778,-117.268875,6,73,8,1,0
8,1,2012,34.06794167,-117.4066389,6,71,24,1,1
9,1,2012,37.63978056,-120.9940694,6,99,12,1,0
10,1,2012,37.20278611,-121.0123694,6,47,12,1,0
10,1,2012,34.15297778,-118.1112028,6,37,42,1,1
10,1,2012,34.40600556,-118.4201333,6,37,42,1,1
11,1,2012,34.00490833,-118.3001556,6,37,12,1,0
17,1,2012,32.86591667,-117.2019667,6,73,8,1,0
17,1,2012,34.16968333,-117.4552472,6,71,31,1,0
17,1,2012,38.37259722,-121.391825,6,67,33,2,0
18,1,2012,34.05375,-118.4734472,6,37,8,1,0
18,1,2012,34.31512778,-119.1455111,6,111,12,1,1
10,1,2012,40.29278056,-121.0751194,6,63,59,1,1
12,1,2012,36.43906944,-119.6361111,6,31,12,1,0
12,1,2012,34.58313056,-120.1938111,6,83,12,1,0
12,1,2012,37.69234722,-121.0125778,6,99,12,1,0
12,1,2012,39.58491111,-121.6274694,6,7,12,1,1
13,1,2012,33.91313611,-118.1524639,6,37,33,3,1
13,1,2012,35.44668889,-118.7883389,6,29,17,1,1
9,1,2012,39.26738056,-120.2090611,6,61,12,1,1
10,1,2012,37.80236389,-121.2288639,6,77,10,1,0
10,1,2012,38.79364444,-121.3584861,6,61,59,1,0
10,1,2012,34.26025556,-118.337675,6,37,8,1,1
19,1,2012,38.50769167,-122.7199111,6,97,12,1,0
20,1,2012,34.27551111,-116.8188889,6,71,1,1,0
20,1,2012,34.46906111,-117.2923306,6,71,12,1,0
20,1,2012,33.74437222,-117.8697306,6,59,9,1,0
24,1,2012,33.06651111,-117.0692194,6,73,30,1,0
25,1,2012,37.90538056,-122.3141389,6,13,12,1,0
5,1,2012,33.87028889,-118.0555389,6,37,43,1,0
6,1,2012,38.67243056,-121.7293194,6,113,34,1,1
7,1,2012,35.07911944,-116.3930194,6,71,1,1,0
8,1,2012,33.30111389,-116.9154167,6,73,1,1,0
13,1,2012,33.99101389,-118.0655694,6,37,9,1,0
14,1,2012,33.93349444,-117.0081972,6,65,12,1,0
14,1,2012,37.26171944,-121.9727889,6,85,12,2,1
14,1,2012,38.53368056,-120.7589194,6,5,12,1,1
14,1,2012,39.33095833,-120.2877222,6,57,24,1,0
14,1,2012,38.6349,-121.3280111,6,67,8,1,0
14,1,2012,37.97283056,-122.5377028,6,41,8,1,0
15,1,2012,33.77534167,-118.1524194,6,37,12,1,0
15,1,2012,34.50105,-118.1198194,6,37,1,2,0
16,1,2012,39.12763056,-121.5554806,6,115,9,1,0
17,1,2012,40.57845556,-122.4057889,6,89,8,1,0
19,1,2012,39.23745833,-123.1111833,6,45,12,1,0
19,1,2012,33.21106944,-117.2555639,6,73,8,1,0
23,1,2012,32.99928889,-116.8618194,6,73,12,1,0
23,1,2012,36.98282222,-120.0699722,6,39,8,1,0
24,1,2012,33.87896389,-118.3387472,6,37,30,1,0
25,1,2012,36.37191111,-119.5739556,6,31,12,1,0
25,1,2012,34.01279444,-118.1594028,6,37,8,1,0
25,1,2012,33.83228889,-116.9840917,6,65,12,1,0
25,1,2012,34.06320556,-117.6982778,6,71,12,1,0
27,1,2012,40.49357778,-122.3303722,6,89,12,1,0
27,1,2012,40.33493889,-124.3061083,6,23,38,1,1
27,1,2012,34.22810833,-117.2902889,6,71,12,1,1
28,1,2012,38.52868611,-121.4810944,6,67,10,3,0
28,1,2012,34.13583056,-117.2311722,6,71,8,1,0
28,1,2012,36.69213889,-119.5922389,6,19,12,2,0
28,1,2012,33.74143333,-117.8697694,6,59,8,1,0
28,1,2012,36.77995556,-119.6717444,6,19,8,1,1
22,1,2012,35.44173056,-119.27905,6,29,12,1,0
23,1,2012,37.51886667,-121.9550778,6,1,12,2,1
23,1,2012,33.95846944,-118.269975,6,37,33,1,1
24,1,2012,34.38933056,-118.4778,6,37,12,1,0
14,1,2012,33.87861111,-116.5022806,6,65,12,1,0
9,1,2012,36.32007778,-119.2897472,6,107,8,1,0
16,1,2012,32.70883056,-114.9466306,6,25,1,1,0
28,1,2012,34.57231111,-117.9736306,6,37,17,1,1
29,1,2012,34.10436944,-118.3240694,6,37,14,1,1
4,2,2012,34.27731389,-118.5590889,6,37,42,1,1
4,2,2012,32.65141111,-117.0673694,6,73,8,1,0
4,2,2012,36.75001111,-119.8802694,6,19,12,1,1
4,2,2012,37.8097,-120.99705,6,77,8,1,0
4,2,2012,38.25524722,-121.2356222,6,67,12,1,1
4,2,2012,38.55348889,-121.7813806,6,113,8,1,0
11,1,2012,37.69103889,-122.1310056,6,1,24,1,1
13,1,2012,32.65578889,-116.9724306,6,73,24,1,0
18,1,2012,33.95997778,-118.3034444,6,37,14,1,0
19,1,2012,34.19371944,-118.6347833,6,37,14,1,0
19,1,2012,38.52501389,-121.4386278,6,67,8,1,0
19,1,2012,34.32151944,-118.4978,6,37,8,1,0
29,1,2012,32.66255833,-116.4879944,6,73,34,1,0
31,1,2012,34.60169167,-118.1698194,6,37,8,1,0
31,1,2012,36.72533056,-119.2227889,6,19,31,1,0
1,2,2012,34.03011944,-117.6904056,6,71,14,1,1
1,2,2012,34.27804167,-118.8747056,6,111,8,1,0
22,1,2012,33.21005,-116.4794111,6,73,24,1,0
7,1,2012,37.48351944,-121.9133389,6,1,12,1,0
20,1,2012,37.71021944,-121.3615111,6,77,39,1,0
20,1,2012,39.12123056,-121.5655611,6,115,8,1,0
21,1,2012,38.59041111,-121.7671167,6,113,8,1,0
21,1,2012,33.76102778,-117.9548639,6,59,8,1,0
16,1,2012,37.18628889,-121.6867889,6,85,12,1,0
10,1,2012,38.5745,-121.4717167,6,67,9,1,0
11,1,2012,32.66875833,-115.4985972,6,25,9,1,0
14,1,2012,33.77049444,-116.5456194,6,65,17,1,1
17,1,2012,32.81096389,-115.5699611,6,25,15,1,0
21,1,2012,34.067175,-118.4311417,6,37,42,1,0
21,1,2012,33.83865,-117.9949417,6,59,8,1,0
21,1,2012,33.27191111,-117.17525,6,73,1,1,0
21,1,2012,36.21508889,-119.3293,6,107,12,1,1
22,1,2012,35.317675,-119.0478194,6,29,12,1,1
25,1,2012,34.35385,-117.4380694,6,71,12,1,0
25,1,2012,34.27273056,-119.1334611,6,111,24,1,1
30,1,2012,34.12512778,-117.6513722,6,71,8,1,0
9,1,2012,35.44148611,-119.154325,6,29,12,1,0
13,1,2012,36.84386111,-121.6894611,6,53,53,1,1
14,1,2012,38.88501111,-122.60385,6,33,12,3,0
15,1,2012,34.33308889,-119.4031306,6,111,14,1,1
19,1,2012,37.361925,-121.9803306,6,85,12,1,2
30,1,2012,34.08758333,-118.4601917,6,37,14,1,0
10,2,2012,36.9242,-121.7005,6,87,12,1,0
10,2,2012,33.71646389,-117.9265167,6,59,8,1,0
10,2,2012,34.06267778,-118.0820111,6,37,8,1,0
10,2,2012,36.41608056,-119.8512306,6,19,31,1,0
10,2,2012,37.29063056,-121.9319306,6,85,30,1,1
10,2,2012,34.60181667,-118.1838361,6,37,8,1,0
4,1,2012,33.71690833,-116.2338111,6,65,9,1,0
11,1,2012,38.61303056,-121.4461528,6,67,8,1,0
14,1,2012,33.83778889,-117.1251111,6,65,59,1,1
21,1,2012,33.00096111,-115.59045,6,25,12,2,1
28,1,2012,35.50347222,-119.5383611,6,29,12,1,0
4,2,2012,33.88787778,-118.046625,6,37,12,1,1
5,2,2012,34.06887222,-117.9078361,6,37,35,1,1
5,2,2012,34.005275,-118.3296,6,37,46,1,1
5,2,2012,34.05734722,-117.6892861,6,71,42,1,1
5,2,2012,33.15926111,-117.1412306,6,73,39,1,1
5,2,2012,34.08450833,-118.2232028,6,37,8,1,0
5,2,2012,39.06145,-122.7823611,6,33,1,1,0
5,2,2012,33.72630833,-118.0806889,6,59,8,1,0
5,2,2012,36.53981111,-119.6107278,6,19,31,1,1
5,2,2012,36.59648056,-121.9222,6,53,1,1,1
7,2,2012,34.11796111,-118.3372,6,37,8,1,0
7,2,2012,33.23083889,-117.0352194,6,73,33,1,0
7,2,2012,32.87368611,-117.2095472,6,73,8,1,0
8,2,2012,33.81438056,-117.9674889,6,59,8,1,0
8,2,2012,34.09921111,-117.5007944,6,71,8,1,0
9,2,2012,37.03933056,-119.7811111,6,39,8,1,0
9,2,2012,32.78616111,-117.1693361,6,73,8,1,0
9,2,2012,37.18773889,-121.0125806,6,47,1,1,0
21,1,2012,33.86904167,-118.3726972,6,37,12,1,0
22,1,2012,33.98276389,-117.5933944,6,71,42,1,1
22,1,2012,33.92371667,-118.3238722,6,37,8,1,1
23,1,2012,34.50654167,-117.5542,6,71,8,1,0
29,1,2012,37.75461944,-121.4621694,6,77,1,1,0
30,1,2012,33.74771111,-116.9079389,6,65,15,1,0
30,1,2012,37.88941111,-122.2818694,6,1,15,1,0
15,2,2012,32.83295,-115.4061389,6,25,8,1,0
1,2,2012,34.01378889,-118.3424139,6,37,8,1,0
1,2,2012,34.09597222,-117.9293389,6,37,8,1,0
2,2,2012,33.99330833,-118.3307222,6,37,8,1,0
14,1,2012,37.48627222,-119.9667639,6,43,12,2,0
4,2,2012,36.28176944,-121.1894806,6,53,1,1,0
6,2,2012,39.53301111,-121.4704611,6,7,1,1,0
6,2,2012,39.50369167,-121.5738222,6,7,9,1,0
7,2,2012,39.88757222,-120.0206306,6,35,35,1,0
9,2,2012,34.08808056,-118.0883694,6,37,43,1,0
9,2,2012,34.73398056,-118.0052806,6,37,12,1,0
9,2,2012,35.58181944,-121.1174611,6,79,9,1,0
10,2,2012,34.04305833,-118.2196417,6,37,12,1,0
10,2,2012,36.32610278,-119.2785417,6,107,42,1,0
15,2,2012,32.70946667,-117.0667472,6,73,9,1,0
16,2,2012,34.15661111,-118.4161,6,37,12,1,1
16,2,2012,37.34374167,-121.9248861,6,85,25,1,0
16,2,2012,39.05423056,-121.6333806,6,101,12,1,0
17,2,2012,34.04551111,-118.2153889,6,37,8,1,0
17,2,2012,36.25483056,-119.8088806,6,31,12,1,0
16,2,2012,34.29415556,-118.4452028,6,37,12,1,0
16,2,2012,39.16806111,-121.04585,6,57,12,1,0
17,2,2012,33.77331944,-118.1199167,6,37,12,1,0
17,2,2012,36.69969722,-119.7671778,6,19,25,1,0
20,2,2012,37.3026,-121.8151194,6,85,33,1,0
29,1,2012,33.87323056,-117.6892806,6,59,12,1,1
29,1,2012,36.96011111,-120.0707472,6,39,12,1,0
29,1,2012,34.12137222,-117.4886,6,71,12,4,1
31,1,2012,39.16511111,-121.1303389,6,57,14,1,0
24,2,2012,37.65713889,-120.7775194,6,99,12,1,0
24,2,2012,33.84749722,-116.5472278,6,65,8,2,0
24,2,2012,37.55148056,-121.03905,6,99,8,1,0
24,2,2012,33.94154167,-118.2608833,6,37,41,1,1
3,2,2012,33.97455,-118.3033778,6,37,42,3,1
3,2,2012,32.978525,-115.5528528,6,25,30,1,0
3,2,2012,40.56446667,-122.3676083,6,89,1,1,1
4,2,2012,37.24725,-119.5189,6,39,42,1,1
6,1,2012,35.35398889,-119.0225389,6,29,8,1,0
12,2,2012,34.16420833,-118.3106417,6,37,14,1,1
12,2,2012,38.00521944,-122.0378028,6,13,25,1,1
12,2,2012,33.75181944,-117.8466806,6,59,25,1,0
16,2,2012,34.06164722,-118.2795389,6,37,12,1,0
17,2,2012,37.99780278,-121.7161278,6,13,8,1,0
17,2,2012,38.39993889,-121.9488028,6,95,12,1,0
17,2,2012,37.87448333,-121.7604361,6,13,14,1,1
18,2,2012,34.06825,-117.3770889,6,71,8,1,0
18,2,2012,32.68209167,-117.0425611,6,73,42,1,1
18,2,2012,32.97738889,-115.6585889,6,25,43,2,0
19,2,2012,34.38827222,-118.08595,6,37,1,1,0
19,2,2012,34.04631111,-118.174,6,37,42,1,1
19,2,2012,34.05533889,-118.25705,6,37,24,1,0
13,2,2012,38.56810833,-121.4261,6,67,42,1,1
13,2,2012,33.75814722,-118.0246028,6,59,8,1,0
14,2,2012,33.67625,-117.8533972,6,59,9,1,0
14,2,2012,34.31549167,-118.4914778,6,37,43,2,0
21,2,2012,38.67797778,-121.3622778,6,67,21,1,0
21,2,2012,33.77228889,-118.1850194,6,37,8,1,0
30,1,2012,33.95282222,-118.1640806,6,37,8,1,0
3,2,2012,34.38573056,-118.5441528,6,37,8,1,0
15,2,2012,34.27321111,-119.2024889,6,111,42,1,0
21,2,2012,33.74806944,-118.2045806,6,37,38,1,0
21,2,2012,33.903775,-118.1429806,6,37,8,1,0
22,2,2012,36.73438889,-120.3202806,6,19,12,3,0
22,2,2012,33.38725,-117.1724583,6,73,1,1,1
22,2,2012,36.9382,-120.1027389,6,39,1,1,0
23,2,2012,38.74945,-121.5939194,6,101,43,1,1
23,2,2012,34.53576944,-119.2517111,6,111,33,1,0
23,2,2012,33.77536111,-118.193725,6,37,8,1,0
23,2,2012,32.93555,-117.1260361,6,73,33,1,0
16,2,2012,34.66036667,-118.1682083,6,37,8,1,0
4,2,2012,34.16641667,-118.5885889,6,37,12,1,0
12,2,2012,36.25705,-119.3593694,6,107,24,1,1
16,2,2012,33.81399722,-116.4580056,6,65,14,1,0
17,2,2012,34.01532778,-118.2652639,6,37,12,1,0
21,2,2012,37.603475,-120.97535,6,99,14,1,0
22,2,2012,36.98178333,-120.6176194,6,19,12,1,0
22,2,2012,33.72856111,-117.2911611,6,65,12,1,0
23,2,2012,38.96563056,-121.10415,6,61,12,1,1
23,2,2012,37.68231111,-122.1254306,6,1,8,2,1
23,2,2012,35.09438889,-119.0380389,6,29,1,1,0
24,2,2012,37.70138056,-121.8791,6,1,8,1,0
24,2,2012,38.33458056,-122.7389889,6,97,12,1,0
24,2,2012,34.01934167,-118.4697139,6,37,12,1,0
27,2,2012,34.0234,-117.7472694,6,37,12,1,0
29,2,2012,37.54411944,-122.2876667,6,81,46,1,0
29,2,2012,33.90518611,-118.0292639,6,37,12,1,1
29,2,2012,37.82938056,-121.2173306,6,77,12,1,0
29,2,2012,39.07081111,-120.9758,6,61,42,1,0
29,2,2012,33.86730278,-117.7271389,6,59,12,1,0
11,2,2012,33.76761111,-117.8307611,6,59,12,1,2
27,2,2012,34.52746111,-118.5721111,6,37,12,1,0
1,3,2012,33.85113889,-117.5505861,6,65,33,1,0
1,3,2012,33.72840833,-117.3833111,6,65,1,1,0
1,3,2012,41.63064722,-124.1127,6,15,12,3,0
1,3,2012,34.58748889,-118.2961889,6,37,1,1,0
1,3,2012,35.35288056,-118.9676111,6,29,24,1,1
1,3,2012,33.91126111,-117.88375,6,59,12,1,0
1,3,2012,36.75040556,-119.7425444,6,19,8,1,0
1,3,2012,37.9331,-121.2337,6,77,38,1,0
2,3,2012,37.16061111,-119.6438889,6,39,24,1,1
2,3,2012,34.14241111,-116.1857306,6,71,12,1,0
3,3,2012,37.71598889,-122.0398806,6,1,12,1,0
3,3,2012,38.41676944,-121.2538111,6,67,38,1,0
3,3,2012,38.18956389,-121.2073556,6,77,30,1,0
3,3,2012,34.4441,-116.9196417,6,71,8,1,0
4,3,2012,34.97435,-120.4273306,6,83,8,1,0
4,3,2012,36.73596389,-119.7454722,6,19,12,1,1
4,3,2012,33.97105,-118.2916611,6,37,12,1,0
5,3,2012,33.88238889,-117.5834389,6,65,42,1,1
5,3,2012,33.87633889,-118.1671389,6,37,33,1,0
24,2,2012,38.3762,-122.5131111,6,97,42,2,1
24,2,2012,38.43606111,-122.9739694,6,97,43,1,0
25,2,2012,36.44335,-119.4823694,6,107,24,1,1
25,2,2012,33.35476944,-117.0305,6,73,12,1,0
25,2,2012,34.54531111,-118.5204611,6,37,41,1,0
25,2,2012,34.57959167,-118.1075028,6,37,12,1,0
25,2,2012,32.7376,-117.1699139,6,73,8,1,0
21,2,2012,33.910525,-118.1166556,6,37,8,1,0
25,2,2012,34.06871944,-117.3774,6,71,59,1,1
26,2,2012,38.44408889,-123.0992806,6,97,24,1,1
26,2,2012,36.81253056,-121.5758889,6,53,59,1,1
6,3,2012,32.79123056,-117.1608694,6,73,12,1,0
31,1,2012,34.48143889,-117.3379167,6,71,12,2,0
31,1,2012,40.72861944,-124.2147611,6,23,8,1,0
11,2,2012,33.66139444,-115.8247528,6,65,1,1,1
12,2,2012,34.15125833,-118.3268694,6,37,8,1,0
18,2,2012,37.26531667,-121.9591611,6,85,8,1,1
4,3,2012,33.02516667,-116.9313917,6,73,12,1,0
4,3,2012,36.72121111,-119.84475,6,19,12,1,1
4,3,2012,35.31833889,-115.9909889,6,71,12,2,0
5,3,2012,35.33613333,-119.0213139,6,29,15,1,0
5,3,2012,35.38104167,-119.0364583,6,29,8,1,0
24,2,2012,40.62366389,-122.4611583,6,89,12,1,0
25,2,2012,37.48655556,-119.9983944,6,43,12,1,0
8,3,2012,35.34118056,-118.8430694,6,29,12,1,0
8,3,2012,34.05061667,-118.2635667,6,37,8,1,1
9,3,2012,33.73928889,-116.2507389,6,65,12,1,0
9,3,2012,34.44194167,-119.2847194,6,111,12,1,0
9,3,2012,33.10706944,-115.8293611,6,25,12,1,0
25,2,2012,33.94978056,-117.1567611,6,65,25,1,0
22,2,2012,36.6093,-119.5478,6,19,8,1,0
27,2,2012,34.0354,-118.3294694,6,37,8,1,0
27,2,2012,33.66639167,-117.9883611,6,59,8,1,0
10,2,2012,33.88816667,-117.9991528,6,59,43,2,1
21,2,2012,33.90053889,-118.1864111,6,37,12,1,0
9,3,2012,37.41975833,-122.1670917,6,85,14,1,0
11,3,2012,37.33093889,-121.7826194,6,85,42,1,1
11,3,2012,33.92418056,-117.4876889,6,65,14,1,1
11,3,2012,32.756,-117.2305306,6,73,8,1,1
11,3,2012,34.15375,-118.3781306,6,37,42,1,1
11,3,2012,34.13905556,-118.3621528,6,37,8,1,0
11,3,2012,37.8002,-122.1441611,6,1,1,1,0
12,1,2012,38.77392778,-121.3037639,6,61,12,1,0
6,3,2012,34.11906944,-118.1614111,6,37,39,1,1
6,3,2012,36.09476111,-119.2233611,6,107,8,1,0
12,3,2012,33.65633056,-117.3727028,6,65,8,1,0
12,3,2012,36.83939167,-121.6849139,6,53,38,1,1
12,3,2012,34.003575,-117.241375,6,65,53,1,1
13,3,2012,34.66034167,-118.1477583,6,37,12,1,1
13,3,2012,34.14905278,-117.4097278,6,71,12,1,0
13,3,2012,37.96733611,-122.0569722,6,13,35,1,1
13,3,2012,33.84301389,-118.2671139,6,37,1,1,0
13,3,2012,34.0325,-118.3582528,6,37,8,1,0
13,3,2012,39.4782,-121.5497694,6,7,8,1,0
16,2,2012,34.15243889,-118.3762528,6,37,12,1,0
